cnpjcpf,nome,tipo,data_final,nome_do_orgao,uf
09.514.038/0001-57,A & M SOCIEDADE PERNAMBUCANA DE OBRAS E SERVICOS LTDA,Impedimento - Lei do Pregão,20/07/2022,FUNDAÇÃO OSWALDO CRUZ,RJ
12.340.277/0001-42,A S CONSTRUTORA DE OBRAS LTDA - EPP,Suspensão - Lei de Licitações,18/05/2018,Município de Toledo (PR),PR
04.878.794/0001-41,A2 CONSTRUTORA COMERCIO E SERVICOS LTDA   **,Impedimento - Lei do Pregão,16/03/2018,UNIVERSIDADE FEDERAL DE GOIÁS,GO
09.616.084/0001-67,AC CONSTRUTORA LTDA - ME   **,Inidoneidade - Lei de Licitações,,Governo do Estado do Espírito Santo,ES
11.426.065/0001-10,ADE BRASIL CONSTRUTORA LTDA - EPP,Suspensão - Lei de Licitações,07/06/2018,SECRETARIA DA SEGURANCA PUBLICA,SP
01.008.483/0001-33,ADIM ADMINISTRADORA E INCORPORADORA DE IMOVEIS EIRELI,Suspensão - Lei de Licitações,07/02/2019,CAIXA ECONÔMICA FEDERAL,GO
07.173.649/0001-53,AGE CONSTRUTORA LTDA - ME,Proibição - Lei de Improbidade,16/09/2019,1º Grau - TRF1 / Seção Judiciária Amapá - SJAP / Capital SJAP / 6ª Vara SJAP,AP
48.752.133/0001-40,AJM - SOCIEDADE CONSTRUTORA LTDA.,Suspensão - Lei de Licitações,28/12/2018,SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,SP
08.684.913/0001-86,AMPLA - ENGENHARIA E CONSTRUCAO DE OBRAS PREDIAIS E VIARIAS LTDA - ME,Inidoneidade - Lei de Licitações,,Universidade Estadual de Campinas,SP
03.832.221/0001-14,"APICE CONSTRUCOES, INCORPORADORA E SERVICOS EIRELI - ME   **",Inidoneidade - Lei Orgânica TCU,10/01/2018,TRIBUNAL DE CONTAS DA UNIÃO,DF
90.172.396/0001-47,APOLO CONSTRUTORA E PAVIMENTADORA LTDA,Proibição - Lei de Improbidade,03/03/2019,Tribunal de Justiça do Estado do Rio Grande do Sul / 1º Grau - TJRS / TRAMANDAI / 2ª VARA CIVEL,RS
22.405.402/0001-09,AZ3 CONSTRUTORA DE OBRAS LTDA - ME,Suspensão - Lei de Licitações,01/04/2020,Universidade Tecnológica Federal do Paraná,PR
11.217.431/0001-20,BONA COMERCIAL E CONSTRUTORA LTDA. - EPP,Inidoneidade - Lei de Licitações,,Universidade de São Paulo,SP
00.636.704/0001-55,BRASPAC BRASILIA PAVIMENTADORA E CONSTRUTORA LTDA,Inidoneidade - Lei de Licitações,,GOVERNO DO DISTRITO FEDERAL,DF
12.647.959/0001-00,BS CONSTRUTORA E COMERCIO LTDA EPP  - ME,Suspensão - Lei de Licitações,27/09/2018,UNIVERSIDADE FEDERAL DO MARANHÃO,MA
76.470.384/0001-78,BTEC OBRAS DE ENGENHARIA LTDA - EPP,Suspensão - Lei de Licitações,22/12/2019,Prefeitura Municipal de Canoinhas (SC),SC
18.529.064/0001-40,BVK OBRAS E SANEAMENTOS LTDA - EPP,Inidoneidade - Lei de Licitações,,Município de Curitiba (PR),PR
04.833.106/0001-27,C M CONSTRUTORA LTDA,Inidoneidade - Lei Orgânica TCU,27/08/2021,TRIBUNAL DE CONTAS DA UNIÃO,TO
40.766.917/0001-16,C N G CONSTRUTORA NOBREGA GOMES LTDA,Proibição - Lei de Improbidade,31/08/2019,1º Grau - TRF5 / Seção Judiciária do Rio Grande do Norte / Subseção Judiciária do Rio Grande do Norte / 5ª VARA FEDERAL,RN
03.707.204/0001-55,C.R.O. CONSTRUTORA RONDONIENSE DE OBRAS LTDA - ME,Proibição - Lei de Improbidade,11/04/2019,Tribunal de Justiça do Estado de Rondônia / 1º Grau - TJRO / SANTA LUZIA D'OESTE / VARA ÚNICA,RO
13.410.322/0001-50,C2 CONSTRUTORA E PRESTADORA DE SERVICOS EIRELI - ME   **,Inidoneidade - Lei Orgânica TCU,21/05/2020,Tribunal de Contas da União,DF
62.144.688/0001-30,CAMEL PAVIMENTACAO TERRAPLENAGEM E OBRAS LTDA - EPP,Inidoneidade - Lei de Licitações,,Governo do Estado do Rio de Janeiro,RJ
16.517.429/0001-90,CAMPO ALTO INCORPORADORA LTDA,Proibição - Lei Eleitoral,06/11/2022,TRIBUNAL REGIONAL ELEITORAL DO RIO DE JANEIRO,RJ
76.601.343/0001-73,CASTOR CONSTRUTORA E INCORPORADORA LTDA   **,Impedimento - Lei do RDC,14/10/2019,Infraero,df
04.578.300/0001-03,CBN CONSTRUTORA LTDA,Inidoneidade - Lei de Licitações,,MUNICIPIO DE ARARAQUARA,SP
12.344.497/0001-44,CBO CONSTRUTORA BRASILEIRA DE OBRAS LTDA - EPP,Suspensão - Lei de Licitações,24/10/2019,Universidade Tecnológica Federal do Paraná,PR
13.287.701/0001-03,CIMIC CONSTRUTORA INCORPORADORA METROPOLITANA INDUSTRIA E COMERCIO LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
14.385.033/0001-01,CINOC CONSTRUTORA E INCORPORADORA DE OBRAS CIVIS LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
05.436.877/0001-43,CIRCOLO CONSTRUTORA LTDA,Suspensão - Lei de Licitações,06/09/2019,SECRETARIA DA HABITACAO,SP
08.645.489/0001-60,CIRIO CONSTRUTORA E SERVICOS LTDA - EM RECUPERACAO JUDICIAL   **,Suspensão - Lei de Licitações,26/07/2018,Companhia Docas Do Pará,PA
07.276.781/0001-90,CLIPPER CONSTRUTORA LTDA,Suspensão - Lei de Licitações,07/07/2018,"SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",SP
07.820.878/0001-12,CNA CONSTRUTORA E SERVICOS LTDA - ME,Suspensão - Lei de Licitações,04/05/2018,Prefeitura de Campo Belo (MG),MG
14.819.512/0001-99,COMERCIAL E CONSTRUTORA SJK EIRELI - EPP,Suspensão - Lei de Licitações,05/08/2018,Caixa Econômica Federal,SP
04.949.195/0001-71,COMERCIAL E EMPREITEIRA CONSTRULEST LTDA - ME,Decisão judicial liminar/cautelar que impeça contratação,22/04/2025,RIO GRANDE DO SUL-GOVERNO DO ESTADO - SECRETARIA DA FAZENDA,RS
01.908.420/0001-33,COMERCIAL EMPREITEIRA CONSTRUTELMO LTDA - ME,Proibição - Lei de Improbidade,22/04/2025,Tribunal de Justiça do Estado do Rio Grande do Sul / 1º Grau - TJRS / NOVO HAMBURGO / 1ª VARA CÍVEL,RS
04.350.253/0001-46,COMPACTA CONSTRUTORA EIRELI - EPP,Suspensão - Lei de Licitações,26/01/2019,Hospital Universitário Clementino Fraga Filho,RJ
09.912.681/0001-39,CONSTER CONSTRUTORA E TERRAPLANAGEM LTDA  - ME,Suspensão - Lei de Licitações,05/09/2019,MUNICIPIO DE ELOI MENDES,MG
09.553.987/0001-46,CONSTRESS CONSTRUTORA LTDA - EPP   **,Suspensão - Lei de Licitações,10/06/2018,SECRETARIA DA SEGURANCA PUBLICA,SP
10.450.429/0001-34,CONSTRUBRASS CONSTRUTORA LTDA - EPP,Suspensão - Lei de Licitações,24/07/2019,Prefeitura de Novo Horizonte - SP,SP
15.095.745/0001-59,CONSTRUCOSTA ENGENHARIA E CONSTRUTORA LTDA - EPP,Suspensão - Lei de Licitações,10/03/2019,"SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",SP
11.609.085/0001-26,CONSTRUPORT DE ITAGUAI MATERIAIS DE CONSTRUCAO E EMPREITEIRA DE OBRAS LTDA - EPP,Suspensão - Lei de Licitações,08/01/2018,Tribunal Regional do Trabalho da 1ª Região (TRT-1 - RJ),RJ
04.267.063/0001-60,CONSTRUTORA ALAGOENSE LTDA - ME,Inidoneidade - Lei Orgânica TCU,21/05/2018,TRIBUNAL DE CONTAS DA UNIÃO,DF
03.009.104/0001-55,CONSTRUTORA ALFER LTDA - EPP,Suspensão - Lei de Licitações,04/04/2018,Prefeitura de Nova Xavantina (MT),MT
08.116.647/0001-95,CONSTRUTORA ARANTES & BERTOLDO LTDA - EPP,Suspensão - Lei de Licitações,11/07/2019,"SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",SP
04.913.845/0001-29,CONSTRUTORA ARRECIFES E EMPREENDIMENTOS LTDA - ME,Inidoneidade - Lei de Licitações,,Governo do Estado de Pernambuco,PE
07.068.129/0001-80,CONSTRUTORA ATLANTICA LTDA - ME,Proibição - Lei de Improbidade,10/10/2019,1º Grau - TRF5 / Seção Judiciária de Sergipe / Subseção Judiciária de Sergipe / 7ª VARA FEDERAL,SE
03.447.553/0001-85,CONSTRUTORA AUGUSTO LTDA,Proibição - Lei de Improbidade,12/09/2019,1º Grau - TRF5 / Seção Judiciária do Rio Grande do Norte / Subseção Judiciária do Rio Grande do Norte / 5ª Vara,RN
14.839.928/0001-79,CONSTRUTORA BERGAMIN E DE MATTOS LTDA - ME,Suspensão - Lei de Licitações,04/06/2018,Município de Lavras do Sul (RS),RS
10.362.329/0001-56,CONSTRUTORA BETA LTDA,Suspensão - Lei de Licitações,04/05/2019,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR
03.944.004/0001-16,CONSTRUTORA BONFANTI LTDA - ME,Suspensão - Lei de Licitações,24/07/2018,Município de Toledo (PR),PR
04.324.360/0001-08,CONSTRUTORA CAICARA LTDA   **,Inidoneidade - Lei Orgânica TCU,04/11/2020,Tribunal de Contas da União,DF
06.324.996/0001-77,CONSTRUTORA CAJUACU LTDA - ME   **,Inidoneidade - Lei Orgânica TCU,22/11/2018,TRIBUNAL DE CONTAS DA UNIÃO,DF
00.989.591/0001-71,CONSTRUTORA CAVALCANTE LTDA - ME   **,Inidoneidade - Lei Orgânica TCU,13/03/2020,Tribunal de Contas da União,DF
03.890.190/0001-58,CONSTRUTORA CBA LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
09.009.661/0001-52,CONSTRUTORA CENTER LUZ LTDA - EPP,Impedimento - Lei do Pregão,06/01/2019,EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS,DF
11.276.521/0001-92,CONSTRUTORA CERRADO EIRELI - EPP,Suspensão - Lei de Licitações,21/08/2018,Empresa Brasileira de Serviços Hospitalares - EBSERH,MS
15.573.675/0001-05,CONSTRUTORA CIDADES LTDA - ME   **,Impedimento - Lei do Pregão,03/10/2018,Tribunal Regional Eleitoral de Santa Catarina (TRE-SC),SC
09.110.046/0001-38,CONSTRUTORA COFAL LTDA  - ME,Suspensão - Lei de Licitações,27/06/2018,Comando da 4ª Região Militar,MG
03.746.194/0001-67,CONSTRUTORA CONDUZ LTDA - ME,Suspensão - Lei de Licitações,06/07/2018,Governo do Estado do Acre (AC),AC
14.976.728/0001-68,CONSTRUTORA CONSTRUTERRA E SERVIÇOS EIRELI - EPP,Suspensão - Lei de Licitações,09/06/2019,TRIBUNAL DE JUSTIÇA DA PARAÍBA,PB
04.588.425/0001-14,CONSTRUTORA COPEL LTDA - ME,Inidoneidade - Lei Orgânica TCU,26/11/2021,TRIBUNAL DE CONTAS DA UNIÃO,DF
01.945.326/0001-54,CONSTRUTORA COSTA DO SOL EIRELI EPP,Suspensão - Lei de Licitações,17/06/2018,SUPERINTENDÊNCIA DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO DA PARAÍBA,PB
05.393.438/0001-09,CONSTRUTORA COSTA GOMES LTDA - EPP,Inidoneidade - Lei de Licitações,,Prefeitura de Brusque (SC),SC
14.049.504/0001-00,CONSTRUTORA COSTA MELLO EIRELI - EPP   **,Inidoneidade - Lei de Licitações,,SECRETARIA ADMINISTRACAO PENITENCIARIA,SP
03.114.101/0001-81,CONSTRUTORA CSS LTDA,Proibição - Lei Eleitoral,12/09/2020,Tribunal Regional Eleitoral do Paraná,PR
08.270.716/0001-10,CONSTRUTORA DALILA LTDA - ME,Inidoneidade - Lei de Licitações,16/04/2016,Prefeitura de Santo Antônio do Retiro,MG
18.005.449/0001-08,CONSTRUTORA DEL PUPO LTDA - ME,Suspensão - Lei de Licitações,20/12/2018,Prefeitura Municipal de Guarantã do Norte,MT
02.588.906/0001-02,CONSTRUTORA DOIS RIOS LTDA,Proibição - Lei de Improbidade,05/07/2022,Justiça Federal da Bahia,BA
02.389.627/0001-01,CONSTRUTORA DOROTEU COMERCIO E SERVICOS LTDA - ME,Proibição - Lei de Improbidade,15/12/2024,1º Grau - TRF5 / Seção Judiciária da Paraíba / Subseção Judiciária da Paraíba / 8ª Vara,PB
02.722.052/0001-05,CONSTRUTORA E AGROPECUARIA VALE VERDE LTDA - ME,Impedimento - Lei do Pregão,28/05/2022,Tribunal Regional Eleitoral da Bahia,BA
20.533.368/0001-22,CONSTRUTORA E INCORPORADORA MAP EIRELI - EPP,Suspensão - Lei de Licitações,22/07/2018,DEPARTAMENTO NACIONAL DE INFRA-ESTRUTURA DE TRANSPORTES,DF
13.829.966/0001-88,CONSTRUTORA E INCORPORADORA RUIZ LTDA - EPP,Suspensão - Lei de Licitações,11/08/2018,Polícia Militar do Estado de Santa Catarina,SC
90.767.245/0001-31,CONSTRUTORA E PAVIMENTADORA GRAVATAI LTDA - ME,Inidoneidade - Lei de Licitações,02/03/2018,PREFEITURA MUNICIPAL DE PIRATINI,RS
05.068.438/0001-25,CONSTRUTORA E PAVIMENTADORA MB LTDA,Proibição - Lei de Improbidade,20/11/2019,1º Grau - TRF5 / Seção Judiciária do Rio Grande do Norte / Subseção Judiciária do Rio Grande do Norte / 1ª Vara,RN
11.132.119/0001-34,CONSTRUTORA E PREMOLDADOS BARBOZA LTDA - ME,Inidoneidade - Lei de Licitações,,Prefeitura de Presidente Bernardes,MG
03.918.605/0001-54,CONSTRUTORA E SANEAMENTO FERROAGUA LTDA - ME,Proibição - Lei de Improbidade,09/04/2025,Tribunal de Justiça do Estado de São Paulo / 1º Grau - TJSP / SANTA FE DO SUL / 2ª CUMULATIVA DE SANTA FE DO SUL,SP
11.622.715/0001-00,CONSTRUTORA E SERVICOS DE LIMPEZA C.R.C. EIRELI - ME,Inidoneidade - Lei de Licitações,,PREFEITURA MUNICIPAL DE PASSA E FICA,RN
07.726.882/0001-16,CONSTRUTORA ELABORE EIRELI - EPP,Suspensão - Lei de Licitações,29/06/2018,Universidade Tecnológica Federal do Paraná,PR
02.390.550/0001-90,CONSTRUTORA ELBEN LTDA - EPP,Proibição - Lei de Improbidade,14/09/2021,Justiça do Estado de São Paulo,SP
04.945.832/0001-31,CONSTRUTORA FELIX LTDA - ME,Suspensão - Lei de Licitações,04/06/2018,Prefeitura de Goianápolis (GO),GO
53.742.672/0001-39,CONSTRUTORA FOCAL LTDA,Proibição - Lei de Improbidade,31/01/2022,Tribunal de Justiça do Estado de São Paulo / 1º Grau - TJSP / SAO CARLOS / FAZENDA PUBLICA DE SAO CARLOS,SP
03.508.523/0001-31,CONSTRUTORA FR ALVORADA LTDA - ME,Inidoneidade - Lei de Licitações,,Governo do Distrito Federal,DF
08.681.846/0001-46,CONSTRUTORA FREI DAMIAO LTDA - ME,Inidoneidade - Lei Orgânica TCU,22/11/2018,TRIBUNAL DE CONTAS DA UNIÃO,DF
63.362.347/0001-02,CONSTRUTORA G & F LTDA,Inidoneidade - Lei de Licitações,,CONTROLADORIA-GERAL DA UNIÃO,DF
41.222.829/0001-16,CONSTRUTORA GABARITO LTDA,Suspensão - Lei de Licitações,31/01/2019,SECRETARIA DE ESTADO DA INFRA ESTRUTURA RECURSOS HÍDRICOS DO MEIO AMBIENTE DA TECNOLOGIA E INFORMAÇÃO - SEIERHMACT,PB
00.725.347/0001-00,CONSTRUTORA GAUTAMA LTDA,Inidoneidade - Legislação Estadual,,SEAP,PR
06.535.819/0001-30,CONSTRUTORA GETEL LTDA,Suspensão - Lei de Licitações,23/02/2019,PREFEITURA MUNICIPAL DE LIMEIRA,SP
04.120.205/0001-61,CONSTRUTORA GONCALEZ NOVA EIRELI - EPP,Suspensão - Lei de Licitações,10/02/2019,SECRETARIA DOS TRANSPORTES METROPOLITANOS,SP
60.307.253/0001-34,CONSTRUTORA HABITECNICA LTDA,Proibição - Lei de Improbidade,31/01/2022,Tribunal de Justiça do Estado de São Paulo / 1º Grau - TJSP / SAO CARLOS / FAZENDA PUBLICA DE SAO CARLOS,SP
57.133.456/0001-47,CONSTRUTORA HUDSON LTDA.,Suspensão - Lei de Licitações,01/02/2020,Fundação Universidade Federal do ABC,SP
02.310.986/0001-21,CONSTRUTORA ITACAIUNAS E SERVIOS LTDA - ME   **,Inidoneidade - Lei de Licitações,,Governo do Estado do Pará,PA
05.379.131/0001-45,CONSTRUTORA ITAPOA LTDA - ME,Proibição - Lei de Improbidade,10/10/2019,1º Grau - TRF5 / Seção Judiciária de Sergipe / Subseção Judiciária de Sergipe / 7ª VARA FEDERAL,SE
04.473.888/0001-30,CONSTRUTORA J. S. SANTOS LTDA - ME,Inidoneidade - Lei Orgânica TCU,13/10/2018,TRIBUNAL DE CONTAS DA UNIÃO,DF
70.966.486/0001-00,CONSTRUTORA JH9 LTDA - EPP,Impedimento - Lei do Pregão,31/08/2022,DEPARTAMENTO NACIONAL DE INFRA-ESTRUTURA DE TRANSPORTES,DF
00.896.805/0001-65,CONSTRUTORA JK LTDA - EPP,Suspensão - Lei de Licitações,29/09/2018,DEPARTAMENTO NACIONAL DE INFRA-ESTRUTURA DE TRANSPORTES,AC
07.917.311/0001-69,CONSTRUTORA KTEDRAL LTDA - ME,Suspensão - Lei de Licitações,09/05/2019,Tribunal Regional Eleitoral do Rio Grande do Norte TRE-RN,RN
03.399.669/0001-96,CONSTRUTORA LEANDRO DOS SANTOS LTDA - ME,Inidoneidade - Lei Orgânica TCU,03/01/2021,Tribunal de Contas da União,DF
09.171.533/0001-00,CONSTRUTORA LEON SOUSA EIRELI  - ME,Suspensão - Lei de Licitações,12/11/2018,Pró-Reitoria de Administração,RN
00.271.976/0001-07,CONSTRUTORA LINS MACIEL LTDA,Proibição - Lei de Improbidade,19/04/2019,1º Grau - TRF5 / Seção Judiciária de Sergipe / Subseção Judiciária de Sergipe / 7ª Vara,SE
73.698.516/0001-25,CONSTRUTORA MACADAME LTDA - EPP,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
14.416.259/0001-22,CONSTRUTORA MARACAS LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
14.416.259/0001-22,CONSTRUTORA MARACAS LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
04.925.612/0001-46,CONSTRUTORA MAVIL LTDA - ME,Inidoneidade - Lei Orgânica TCU,29/10/2019,Tribunal de Contas da União,DF
08.432.427/0001-70,CONSTRUTORA MILAO E EMPREENDIMENTOS EIRELI,Suspensão - Lei de Licitações,22/02/2018,Tribunal Regional Eleitoral de Pernambuco,PE
05.457.704/0001-01,CONSTRUTORA MIRANTE LTDA - ME,Suspensão - Lei de Licitações,04/09/2019,Município de Toledo (PR),PR
13.167.819/0001-90,CONSTRUTORA MOTA LTDA - ME,Suspensão - Lei de Licitações,07/10/2019,Prefeitura de Zé Doca,MA
09.495.448/0001-06,CONSTRUTORA NEGRI LTDA - EPP,Decisão judicial liminar/cautelar que impeça contratação,,Ia Vara Federal de Palmeira das Missões/RS,RS
02.405.761/0001-59,CONSTRUTORA OBJETIVA LTDA,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
88.760.814/0001-75,CONSTRUTORA ODAQ LTDA - ME   **,Suspensão - Lei de Licitações,09/05/2018,"IFRS - INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",RS
03.025.268/0001-76,CONSTRUTORA OSLO LTDA - ME,Inidoneidade - Lei de Licitações,,Governo do Distrito Federal,DF
07.076.891/0001-09,CONSTRUTORA PADILHA LTDA - EPP,Proibição - Lei de Improbidade,07/01/2019,Tribunal de Justiça do Estado do Espírito Santo / 1º Grau - TJES / BOA ESPERANCA / VARA ÚNICA,ES
04.150.434/0001-29,CONSTRUTORA PAJEU LTDA - EPP,Inidoneidade - Lei de Licitações,,Prefeitura de Mantenópolis (ES),ES
48.775.985/0001-53,CONSTRUTORA PARO DOMENICO LTDA - ME,Suspensão - Lei de Licitações,23/02/2018,FUND.PARA O DESENV.DA EDUCAÇÃO - FDE,SP
04.336.424/0001-82,CONSTRUTORA PHOENIX DE MARILIA LTDA - EPP,Proibição - Lei de Improbidade,19/01/2021,Tribunal de Justiça do Estado de São Paulo / 1º Grau - TJSP / PALMITAL / 02 CUMULATIVA DE PALMITAL,SP
03.844.409/0001-82,CONSTRUTORA PILLAR COM. E SERV. LTDA - ME,Proibição - Lei de Improbidade,22/08/2021,1º Grau - TRF1 / Seção Judiciária Roraima - SJRR / CAPITAL SJRR / 4ª - BOA VISTA,RR
70.321.336/0001-31,CONSTRUTORA POLO LTDA,Proibição - Lei de Improbidade,26/11/2020,1º Grau - TRF5 / Seção Judiciária do Rio Grande do Norte / Subseção Judiciária do Rio Grande do Norte / 12ª Vara,RN
