cnpjcpf,nome,tipo,data_final,nome_do_orgao,uf
06.945.546/0001-00,CONSTRUTORA POTTENCIAL LTDA (EM RECUPERACAO JUDICIAL)   **,Suspensão - Lei de Licitações,18/05/2018,Estado de Pernambuco (PE),PE
04.430.820/0001-74,CONSTRUTORA PRIMOS LTDA - ME,Proibição - Lei de Improbidade,26/11/2020,1º Grau - TRF5 / Seção Judiciária do Rio Grande do Norte / Subseção Judiciária do Rio Grande do Norte / 12ª Vara,RN
22.985.071/0001-23,CONSTRUTORA PROSPECTO LTDA - EPP,Suspensão - Lei de Licitações,10/04/2018,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PARÁ",PA
08.742.973/0001-08,CONSTRUTORA PROVIDENCIA LTDA - ME,Inidoneidade - Lei Orgânica TCU,27/08/2021,TRIBUNAL DE CONTAS DA UNIÃO,DF
02.895.841/0001-30,CONSTRUTORA QUEIROZ GARCIA EIRELI,Inidoneidade - Lei Orgânica TCU,22/03/2019,TRIBUNAL DE CONTAS DA UNIÃO,DF
03.196.382/0001-69,CONSTRUTORA REGIONAL LTDA   **,Proibição - Lei de Improbidade,05/05/2018,1º Grau - TRF5 / Seção Judiciária do Ceará / Subseção Judiciária do Ceará / 15ª Vara,CE
05.234.611/0001-18,CONSTRUTORA RIO BRAVO LTDA - ME,Inidoneidade - Lei de Licitações,,Governo do Estado do Maranhão,MA
27.185.248/0001-20,CONSTRUTORA RODOVIARIA UNIAO LTDA. EM RECUPERACAO JUDICIAL   **,Inidoneidade - Lei de Licitações,,Governo do Estado do Espírito Santo (ES),ES
36.768.943/0001-06,CONSTRUTORA RV LTDA,Suspensão - Lei de Licitações,10/04/2018,Departamento Penitenciário Nacional,DF
04.822.095/0001-80,CONSTRUTORA S M LTDA,Proibição - Lei de Improbidade,21/05/2022,Tribunal de Justiça,
02.793.920/0001-30,CONSTRUTORA SAO FRANCISCO LTDA,Proibição - Lei de Improbidade,10/07/2020,1º Grau - TRF5 / Seção Judiciária do Rio Grande do Norte / Subseção Judiciária do Rio Grande do Norte / 5ª VARA FEDERAL,RN
17.197.237/0001-07,CONSTRUTORA SERCEL LTDA,Suspensão - Lei de Licitações,19/02/2019,DEPARTAMENTO NACIONAL DE INFRA-ESTRUTURA DE TRANSPORTES,MG
07.830.263/0001-77,CONSTRUTORA SERVILHA COMERCIO E REPRESENTACAO LTDA - EPP,Suspensão - Lei de Licitações,16/06/2018,Governo do Estado do Acre (AC),AC
71.969.612/0001-35,CONSTRUTORA SILVA MACEDO LTDA - ME,Proibição - Lei de Improbidade,11/05/2023,Tribunal de Justiça do Estado de São Paulo / 1º Grau - TJSP / URUPES / Vara Única,SP
04.026.289/0001-79,"CONSTRUTORA SILVA TOMAZ EMPREENDIMENTOS, LTDA - ME",Inidoneidade - Lei de Licitações,,Prefeitura de Itaúna (MG),MG
04.641.936/0001-52,CONSTRUTORA SOL LTDA - ME,Suspensão - Lei de Licitações,20/12/2018,PROCURADORIA DA REPUBLICA NO ESTADO DO MATO GROSSO,MT
16.422.845/0001-05,CONSTRUTORA SUL BRASIL LTDA - EPP,Inidoneidade - Legislação Estadual,06/04/2019,DER,PR
07.521.324/0001-14,CONSTRUTORA TABAI EIRELI - EPP,Suspensão - Lei de Licitações,20/06/2019,Município de Caxias do Sul (RS),RS
05.760.673/0001-63,CONSTRUTORA TAJRA MELO LIMITADA   **,Inidoneidade - Lei de Licitações,,Governo do Estado do Piauí,PI
28.691.624/0001-11,CONSTRUTORA TERRENG LTDA,Inidoneidade - Lei de Licitações,06/03/2016,MINISTÉRIO DA EDUCAÇÃO,DF
02.590.326/0001-41,CONSTRUTORA TRAJANO LTDA,Proibição - Lei de Improbidade,15/10/2018,Justiça Federal,
01.769.927/0001-53,CONSTRUTORA UBALDO RODRIGUES LTDA - ME,Suspensão - Lei de Licitações,30/03/2018,TRIBUNAL REGIONAL ELEITORAL DE SANTA CATARINA,SC
10.688.846/0001-10,CONSTRUTORA VALE - EIRELI - EPP,Suspensão - Lei de Licitações,23/11/2018,PREFEITURA MUNCIPAL DE BOCAIUVA,MG
04.853.666/0001-43,CONSTRUTORA VETOR LTDA - ME,Inidoneidade - Lei Orgânica TCU,13/10/2018,TRIBUNAL DE CONTAS DA UNIÃO,DF
00.960.203/0001-20,COPESA CONSTRUTORA DE OBRAS PESADAS LTDA  - ME   **,Proibição - Lei de Improbidade,17/03/2024,Tribunal de Justiça do Estado de Rondônia / 1º Grau - TJRO / GUAJARA-MIRIM / 1ª VARA CIVEL,RO
07.334.960/0001-37,COSTA VELHO CONSTRUTORA LTDA - ME,Suspensão - Lei de Licitações,13/03/2018,Prefeitura de São José do Norte (RS),RS
05.925.193/0001-05,COTA CONSTRUTORA AMAZONIA S A,Inidoneidade - Lei Orgânica TCU,14/02/2019,Tribunal de Contas da União,DF
09.276.784/0001-50,COTEBRAS CONSTRUTORA E CONCESSOES LTDA - ME,Inidoneidade - Lei de Licitações,,Tribunal Regional do Trabalho da 10ª Região,DF
02.149.588/0001-75,COTEMA - CONSTRUTORA E ADMINISTRADORA MANTIQUEIRA LTDA - EPP,Proibição - Lei de Improbidade,29/01/2019,PROCURADORIA GERAL DO ESTADO,SP
49.462.062/0001-04,DAMHA URBANIZADORA E CONSTRUTORA LTDA,Proibição - Lei Eleitoral,29/03/2021,Tribunal Regional Eleitoral de São Paulo,SP
21.082.878/0001-93,DARC CONSTRUTORA E COMERCIO EIRELI - EPP   **,Impedimento - Lei do Pregão,03/12/2018,SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,SP
05.915.473/0001-32,DELTA N CONSTRUTORA EIRELI - EPP,Suspensão - Lei de Licitações,02/08/2019,INSTITUTO NACIONAL DE SEGURO SOCIAL,DF
34.213.967/0001-73,DIMARA CONSTRUTORA LTDA,Proibição - Lei Eleitoral,03/04/2020,Tribunal Regional Eleitoral da Bahia,BA
38.063.400/0001-19,ECC CONSTRUTORA LTDA - ME,Impedimento - Lei do Pregão,18/08/2018,"MINISTÉRIO DO DESENVOLVIMENTO, INDÚSTRIA E COMÉRCIO",DF
03.641.903/0001-40,EGC CONSTRUTORA E OBRAS LTDA,Suspensão - Legislação Estadual,30/03/2022,Governo do Estado da Bahia,BA
17.574.010/0001-33,ELETROALT ELETRICA E OBRAS CIVIS LTDA - ME,Suspensão - Lei de Licitações,23/02/2019,CAIXA ECONÔMICA FEDERAL,DF
16.953.327/0001-18,EMPREITEIRA CARMINATTI LTDA - EPP,Suspensão - Lei de Licitações,05/02/2018,Município de Farroupilha (RS),RS
04.382.462/0001-71,ENEX CONSTRUTORA E INCORPORADORA LTDA - EPP,Suspensão - Lei de Licitações,04/06/2018,Tribunal Regional do Trabalho da 18ª Região,GO
37.093.184/0001-91,ENGEPRAX CONSTRUTORA LTDA - ME,Inidoneidade - Lei de Licitações,,MINISTÉRIO DA CULTURA,DF
15.045.850/0001-83,ENGEVEL CONSTRUTORA LTDA - ME,Suspensão - Lei de Licitações,14/10/2018,FUNDAÇÃO UNIVERSIDADE FEDERAL DA GRANDE DOURADOS,MS
11.550.466/0001-87,ESPINDOLA CONSTRUTORA LTDA - ME,Inidoneidade - Lei de Licitações,,Prefeitura de São Borja (RS),RS
12.400.832/0001-84,F CORDEIRO - CONSTRUTORA EIRELI - EPP,Suspensão - Lei de Licitações,08/10/2018,SECRETARIA DE GOVERNO,SP
19.352.303/0001-00,FERCALLI CONSTRUTORA LTDA - EPP,Impedimento - Lei do Pregão,08/01/2018,Instituto de Tecnologia em Imunobiológicos de Manguinhos (Fundação Oswaldo Cruz),RJ
07.353.737/0001-37,GABA INCORPORADORA EIRELI - EPP,Inidoneidade - Lei de Licitações,,Governo do Distrito Federal,DF
59.996.777/0001-09,GECCOM - CONSTRUTORA LTDA. - EPP,Suspensão - Lei de Licitações,05/08/2019,Município de Tupã,SP
17.461.259/0001-32,GIORI OLIVEIRA CONSTRUTORA LTDA - EPP,Impedimento - Legislação Estadual,31/03/2018,Controladoria-Geral do Estado de Minas Gerais (CGE-MG),MG
21.863.779/0001-49,GRUCON CONSTRUTORA LTDA - ME,Impedimento - Lei do Pregão,29/07/2018,"SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",SP
08.681.228/0001-04,GUAPORA CONSTRUTORA LTDA - EPP,Suspensão - Lei de Licitações,31/07/2018,DEPARTAMENTO NACIONAL DE INFRA-ESTRUTURA DE TRANSPORTES,DF
36.912.947/0001-16,GUIZARDI JUNIOR CONSTRUTORA E INCORPORADORA LTDA - EPP   **,Suspensão - Lei de Licitações,20/06/2018,Departamento Nacional de Infra-Estrutura de Transportes,DF
11.704.036/0001-72,GV TRIUNFO CONSTRUTORA E TRANSPORTADORA LTDA - ME,Suspensão - Lei de Licitações,08/07/2018,Prefeitura de Charqueadas (RS),RS
04.286.748/0001-53,ILHA BELA CONSTRUTORA LTDA - ME,Proibição - Lei de Improbidade,07/08/2020,Justiça Federal,
02.329.639/0001-40,INFRACON CONSTRUTORA E INCORPORADORA EIRELI,Suspensão - Lei de Licitações,24/07/2018,TRIBUNAL REGIONAL DO TRABALHO DA 19ª REGIÃO,AL
36.928.596/0001-31,INSAAT CONSTRUTORA LTDA - ME,Suspensão - Lei de Licitações,06/07/2018,Justiça Federal do Mato Grosso,MT
74.001.165/0001-14,ITA CONSTRUTORA EIRELI - EPP,Inidoneidade - Lei de Licitações,,Controladoria-Geral do Distrito Federal,DF
18.436.136/0001-04,ITACONSTRUTORA LTDA - ME,Suspensão - Lei de Licitações,07/05/2019,Município de Munhoz,MG
03.338.679/0001-11,J A R CONSTRUTORA COMERCIO E SERVICOS EIRELI - EPP,Suspensão - Lei de Licitações,11/11/2018,SECRETARIA DA EDUCACAO,SP
18.876.210/0001-03,JCAS CONSTRUTORA E PRESTADORA DE SERVICOS EIRELI - EPP,Impedimento - Lei do Pregão,21/08/2018,Ministério Público do Estado de Goiás,GO
22.983.024/0001-40,JEOVAH LAUREANO MARQUES JUNIOR CONSTRUTORA - ME,Suspensão - Lei de Licitações,06/11/2019,Prefeitura Municipal de Santa Helena de Goiás,GO
08.641.551/0001-46,JL ADMINISTRACAO DE SERVICOS E TECNOLOGIA EM MAO DE OBRAS EM GERAL LTDA  - ME,Impedimento - Lei do Pregão,28/11/2021,BANCO CENTRAL DO BRASIL,DF
09.280.599/0001-39,JMC CONSTRUTORA COMERCIO E SERVICOS LTDA ME  - ME,Proibição - Lei Eleitoral,06/05/2019,Tribunal Regional Eleitoral da Bahia,BA
18.649.579/0001-83,JVE CONSTRUTORA LTDA. - ME   **,Suspensão - Lei de Licitações,19/05/2018,"Instituto Federal de Educação, Ciência e Tecnologia Catarinense",SC
02.943.209/0001-14,KONQUISTA CONSTRUTORA LTDA  - ME   **,Suspensão - Lei de Licitações,05/09/2019,MUNICIPIO DE BARRA DO GARCAS,MT
15.263.773/0001-38,KSB CONSTRUTORA LTDA - EPP,Inidoneidade - Lei de Licitações,24/07/2019,PREFEITURA MUNICIPAL DE NÃO-ME-TOQUE/RS,RS
06.246.679/0001-80,L&M CONSERVACAO E OBRAS LTDA - EPP,Inidoneidade - Lei de Licitações,01/01/2019,"MINISTÉRIO DO DESENVOLVIMENTO, INDÚSTRIA E COMÉRCIO",DF
36.100.907/0001-70,LA GRECA FERREIRA CONSTRUTORA EIRELI - ME,Suspensão - Lei de Licitações,10/12/2018,FUNDAÇÃO OSWALDO CRUZ,RJ
07.892.954/0001-03,LASTRO CONSTRUTORA E INCORPORADORA LTDA - ME,Suspensão - Lei de Licitações,10/05/2018,"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo",ES
14.160.599/0001-35,LDR CONSTRUTORA LTDA - ME,Suspensão - Lei de Licitações,25/12/2018,MUNICIPIO DE EUCLIDES DA CUNHA,BA
05.989.042/0001-10,LIMA & PINHEIRO CONSTRUTORA LTDA,Suspensão - Lei de Licitações,04/04/2019,Governo do Estado do Acre (AC),AC
03.660.345/0001-60,LORENARK EMPREITEIRA DE OBRAS BONITENSE LTDA - ME,Inidoneidade - Lei Orgânica TCU,29/10/2018,TRIBUNAL DE CONTAS DA UNIÃO,DF
14.150.984/0001-00,M & A EMPREITEIRA LTDA - ME,Suspensão - Lei de Licitações,04/05/2019,CAIXA ECONÔMICA FEDERAL,MG
14.284.458/0001-24,M & W CONSTRUTORA LTDA - ME,Suspensão - Lei de Licitações,17/08/2018,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte",RN
07.128.103/0001-80,M A FREITAS CONSTRUTORA LTDA - EPP,Proibição - Lei de Improbidade,19/05/2027,Tribunal de Justiça do Estado de São Paulo / 1º Grau - TJSP / GETULINA / VARA UNICA DE GETULINA,SP
11.484.595/0001-14,M B PAIVA CONSTRUTORA - ME,Suspensão - Lei de Licitações,17/10/2018,Município de Marabá (PA),PA
03.216.655/0001-90,M H C CONSTRUTORA LTDA - EPP,Inidoneidade - Lei Orgânica TCU,08/02/2018,TRIBUNAL DE CONTAS DA UNIÃO,DF
07.762.888/0001-49,M V A CONSTRUTORA EIRELI - EPP,Suspensão - Lei de Licitações,10/02/2018,Governo do Estado de Goiás,GO
07.475.058/0001-30,M.I. CONSTRUTORA DE OBRAS LTDA,Inidoneidade - Legislação Estadual,23/02/2019,Governo do Estado do Paraná (PR),PR
07.475.058/0001-30,M.I. CONSTRUTORA DE OBRAS LTDA,Inidoneidade - Legislação Estadual,23/02/2019,Governo do Estado do Paraná (PR),PR
00.329.249/0001-45,M.V.M. CONSTRUTORA E INCORPORADORA LTDA - ME,Inidoneidade - Lei de Licitações,,Prefeitura de Barretos (SP),SP
13.960.299/0001-78,MACRO CONSTRUTORA EIRELI,Proibição - Lei de Improbidade,16/05/2018,Justiça Federal,
73.386.815/0001-24,MARCHESI PAVIMENTACAO E OBRAS LTDA,Proibição - Lei de Improbidade,12/07/2022,Justiça Estadual,
15.511.756/0001-72,MAROCLO CONSTRUTORA LTDA   **,Suspensão - Lei de Licitações,03/07/2019,Serviço Nacional de Aprendizagem do Transporte,DF
07.042.169/0001-53,MARTELLA EMPREITEIRA DE MAO DE OBRA LTDA - ME,Impedimento - Lei do Pregão,19/07/2019,UNIVERSIDADE FEDERAL DE SANTA CATARINA,SC
14.062.059/0001-19,METODO OBRAS E REFORMAS LTDA - ME,Impedimento - Lei do Pregão,06/07/2019,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",SP
06.916.913/0001-39,MIL&SETE CONSTRUTORA LTDA  - ME,Suspensão - Lei de Licitações,05/03/2018,UNIV.EST.PAUL.JÚLIO MESQUITA FILHO-UNESP,SP
07.525.515/0001-54,MKAA CONSTRUTORA E INCORPORACOES LTDA - EPP,Suspensão - Lei de Licitações,06/02/2018,"SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",SP
05.998.086/0001-07,MKM CONSTRUTORA COMERCIO E SERVICOS LTDA - ME,Inidoneidade - Lei de Licitações,15/05/2014,Justiça Federal do Rio de Janeiro,RJ
00.950.030/0001-69,MODELO CONSTRUTORA LTDA - ME,Inidoneidade - Lei de Licitações,,MUNICIPIO DE SAPEZAL (MT),MT
02.290.019/0001-45,MODULAR MATERIAIS E OBRAS EIRELI - EPP,Impedimento - Lei do Pregão,03/01/2022,Tribunal de Justiça do Estado do Rio de Janeiro (TJ-RJ),RJ
01.867.523/0001-00,MULTWORK CONSTRUTORA EIRELI - EPP,Inidoneidade - Lei de Licitações,,CONTROLADORIA-GERAL DO DISTRITO FEDERAL,DF
00.440.150/0001-16,N&H CONSTRUTORA LTDA - ME,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia,BA
12.043.494/0001-70,NASCIMENTO & CASSIANO EMPREITEIRA DE MAO DE OBRA LTDA - EPP,Suspensão - Lei de Licitações,13/04/2019,SECRETARIA DO MEIO AMBIENTE,SP
04.222.961/0001-00,NEGRAO & NEGRAO CONSTRUTORA LTDA,Impedimento - Lei do Pregão,16/03/2020,POLÍCIA CIVIL DO ESTADO DE SÃO PAULO,SP
11.154.768/0001-36,NEW TALENT CONSTRUTORA LTDA - EPP,Inidoneidade - Lei de Licitações,,CONTROLADORIA-GERAL DA UNIÃO,DF
06.080.211/0001-68,NITTEC EMPREITEIRA LTDA - EPP,Impedimento - Lei do Pregão,21/06/2018,Tribunal Regional Eleitoral do Pará,PA
04.650.506/0001-05,ONEIDE CONSTRUTORA LTDA - EPP,Inidoneidade - Lei de Licitações,,Tribunal Regional Eleitoral do Ceará,CE
09.549.931/0001-18,PALERMO CONSTRUTORA E IMOBILIARIA LTDA - ME,Inidoneidade - Lei Orgânica TCU,15/10/2019,Tribunal de Contas da União,DF
73.669.251/0001-37,PAVTERRA TERRAPLENAGENS E OBRAS EIRELI  - ME,Inidoneidade - Lei de Licitações,07/02/2019,Prefeitura Municipal de São Lourenço do Oeste (SC),SC
10.871.123/0001-51,PEELLAERT & GARCIA CONSTRUTORA E INCORPORADORA LTDA - EPP   **,Impedimento - Lei do Pregão,29/10/2018,UNIVERSIDADE FEDERAL DO PARANÁ,PR
11.879.183/0001-83,PERFECT CONSTRUTORA E SERVICOS LTDA - ME,Impedimento - Lei do Pregão,18/01/2019,15ª Brigada de Infantaria Mecanizada,PR
15.072.753/0001-80,PHD - CONSTRUTORA & ENGENHARIA EIRELI  - ME,Suspensão - Lei de Licitações,15/06/2018,MUNICIPIO DE ARAPOEMA,TO
13.738.185/0001-88,PRIMOS CONSTRUTORA EIRELI  - ME,Impedimento - Lei do Pregão,10/01/2018,DEPARTAMENTO DE POLÍCIA RODOVIÁRIA FEDERAL,DF
00.608.276/0001-57,"QUADRANTE - CONSTRUCOES, OBRAS E SERVICOS LTDA",Inidoneidade - Legislação Estadual,,Governo do Estado do Paraná,PR
16.678.033/0001-25,RALLY CONSTRUTORA LTDA,Impedimento - Lei do Pregão,28/06/2021,Tribunal Regional Eleitoral da Bahia,BA
18.846.074/0001-09,REMAC CONSTRUTORA LTDA - ME,Suspensão - Lei de Licitações,08/08/2018,SECRETARIA DA EDUCACAO,SP
05.667.996/0001-07,RG COMERCIAL E CONSTRUTORA E TERRAPLANAGEM LTDA - EPP   **,Inidoneidade - Lei Orgânica TCU,09/04/2020,Tribunal de Contas da União,DF
13.765.392/0001-21,RL SERVICOS EM GESTAO DE OBRAS E CONSULTORIA LTDA  - ME,Suspensão - Lei de Licitações,25/10/2018,Município de Bonito (PE),PE
03.070.111/0001-62,RN CONSTRUTORA LTDA - ME,Inidoneidade - Lei de Licitações,,Governo do Distrito Federal,DF
19.020.397/0001-01,RT ENGENHARIA E CONSTRUTORA LTDA - ME,Suspensão - Lei de Licitações,05/09/2018,MINISTÉRIO PÚBLICO DO TRABALHO,DF
13.271.415/0001-41,SERVYCON 7 CONSTRUTORA E SERVICOS LTDA   **,"Impedimento. Art. 28, Decreto 5450/2005",28/09/2019,Ministério do Meio Ambiente,DF
10.600.699/0001-84,SETA CONSTRUTORA EIRELI - ME   **,Suspensão - Lei de Licitações,11/10/2018,Município de Araruna (PB),PB
06.878.908/0001-89,SKALA CONSTRUTORA EIRELI - ME,Inidoneidade - Lei de Licitações,,Governo do Distrito Federal,DF
10.377.064/0001-60,SOLIDA - EMPRESA DE PROJETOS E OBRAS LTDA. - ME,Suspensão - Lei de Licitações,05/10/2019,"SEC.DESENV. ECONOMICO, CIENCIA,TECN. INOVACA",SP
05.309.592/0001-41,SOMAR CONSTRUTORA LTDA - ME   **,Inidoneidade - Lei Orgânica TCU,25/10/2018,Tribunal de Contas da União,DF
08.101.802/0001-08,SPPO SOCIEDADE PAULISTA DE PROJETOS E OBRAS EIRELI,Suspensão - Lei de Licitações,05/12/2018,Conselho Regional de Enfermagem de São Paulo,SP
08.450.237/0001-86,"SUBITONI ENGENHARIA, CONSTRUTORA E COMERCIO LTDA. - EPP",Suspensão - Lei de Licitações,04/08/2018,SECRETARIA DA EDUCACAO,SP
69.341.105/0001-00,SUCATUBA COMERCIO DE SUCATAS E SOBRAS INDUSTRIAIS LTDA - ME,Proibição - Lei de Improbidade,07/01/2019,Justiça Estadual,
06.123.676/0001-59,TEC CONSTRUTORA LTDA - EPP,Inidoneidade - Lei de Licitações,,Governo do Distrito Federal,DF
08.828.673/0001-46,TECNICA RIOGRANDENSE DE OBRAS EIRELI - EPP,Inidoneidade - Lei de Licitações,,Tribunal de Jusiça de Alagoas,AL
12.193.188/0001-10,TRANSMINE CONSTRUTORA E TRANSPORTADORA LTDA - EPP,Inidoneidade - Legislação Estadual,,Governo do Estado da Bahia (BA),BA
12.593.994/0001-86,VALOR CONSTRUTORA E SERVICOS AMBIENTAIS EIRELI,Inidoneidade - Legislação Estadual,19/04/2021,SEED,PR
07.197.667/0001-75,VSG CONSTRUTORA LTDA  - ME,Suspensão - Lei de Licitações,20/07/2018,Prefeitura de Rio Verde (GO),GO
11.495.499/0001-71,WAR CONSTRUTORA E INCORPORADORA LTDA - EPP,Inidoneidade - Lei de Licitações,07/05/2018,Tribunal de Justiça do Estado de Santa Catarina (TJ-SC),SC
02.887.837/0001-20,WEG-EMPREENDIMENTOS DE OBRAS CIVIS LTDA - EPP,Inidoneidade - Lei de Licitações,,Governo do Distrito Federal,DF
